,OP_CPL,USD,2014,2013,Net Sales,Translation,Operating Income,Contribution Income,,Net Sales,,,,
INTERNATIONAL 1 BILLION $ CHALLENGE,,,,,,,,,,,,,,
$$ in millions,FULL YEAR OI REQUIREMENT,,,,FULL YEAR SALES INCENTIVE ($$ over OP),,,,,,,2nd HALF INCENTIVE (LG% over OP),,
,Prior Full,Prior YTD,YTD,,Full Year,YTD,YTD,% to,Meets OI,YTD Incremental,,  % Local Growth,,LCG % pts. 
COUNTRY,Year OI,OI,OI,,OP,OP,Actuals,OP,Requirement, $$ over OP,,OP,Actual,over OP
China,$29.6,$26.2,$29.9,,$99.7,$91.5,$84.5,92.4%,YES,-$7.0,,34.4%,13.9%,-20.6%
Japan,$35.5,$32.7,$31.7,,$101.9,$92.4,$83.7,90.6%,NO,-$8.7,,8.0%,1.2%,-6.8%
Germany,$3.2,$2.7,$5.6,,$75.5,$68.6,$68.1,99.3%,YES,-$0.5,,-6.5%,-8.3%,-1.8%
UK Ireland,$16.5,$15.0,$15.2,,$72.0,$65.9,$66.4,100.7%,YES,$0.5,,3.1%,-0.2%,-3.3%
Brazil,$25.9,$23.8,$27.1,,$63.1,$57.7,$57.5,99.7%,YES,-$0.2,,17.9%,20.3%,2.4%
Canada,$12.2,$11.7,$1.9,,$58.4,$53.3,$48.7,91.4%,NO,-$4.6,,1.2%,-4.5%,-5.8%
ANZ,$16.8,$15.6,$15.6,,$49.5,$45.6,$43.2,94.7%,NO,-$2.4,,4.9%,3.2%,-1.7%
Benelux,$8.6,$8.0,$7.4,,$47.1,$43.1,$41.6,96.4%,NO,-$1.6,,4.0%,1.0%,-3.0%
Italy,$8.1,$7.8,$7.2,,$43.6,$40.6,$38.7,95.5%,NO,-$1.8,,1.6%,-0.3%,-1.9%
France,$5.6,$5.4,$6.3,,$45.3,$41.8,$38.6,92.3%,YES,-$3.2,,7.1%,-2.0%,-9.1%
Nordic,$4.0,$3.9,$3.8,,$34.4,$31.7,$29.2,92.2%,NO,-$2.5,,4.6%,-1.0%,-5.5%
Iberia,$3.5,$2.6,$2.9,,$34.6,$31.7,$28.9,90.9%,YES,-$2.9,,3.2%,-2.0%,-5.2%
Alpine,$5.5,$5.0,$5.0,,$30.5,$27.8,$26.1,93.6%,NO,-$1.8,,7.8%,3.0%,-4.8%
Mexico,$8.2,$7.1,$10.1,,$25.3,$23.3,$22.3,96.0%,YES,-$0.9,,18.0%,8.1%,-9.9%
Thailand,$9.0,$8.4,$8.5,,$24.2,$22.0,$20.7,94.2%,YES,-$1.3,,21.0%,12.8%,-8.1%
India,$3.3,$3.2,$3.5,,$18.7,$17.4,$17.6,101.1%,YES,$0.2,,17.8%,18.3%,0.5%
Korea,$4.6,$4.1,$4.8,,$16.6,$15.2,$15.5,102.1%,YES,$0.3,,16.0%,13.1%,-2.9%
Colombia,$6.2,$5.6,$6.7,,$12.0,$11.0,$12.6,114.7%,YES,$1.6,,6.4%,31.1%,24.6%
Chile,$3.6,$3.2,$4.5,,$12.1,$11.2,$12.0,107.4%,YES,$0.8,,9.4%,35.4%,26.0%
Saudi Arabia,$4.1,$2.8,$2.8,,$12.8,$11.2,$11.1,98.5%,NO,-$0.2,,49.8%,45.4%,-4.3%
Taiwan,$4.3,$3.7,$3.8,,$12.1,$11.1,$10.5,94.6%,YES,-$0.6,,15.1%,10.1%,-5.0%
Andean Region,$3.4,$3.2,$4.5,,$10.0,$9.4,$10.3,109.4%,YES,$0.9,,10.2%,37.1%,27.0%
Gulf,$3.2,$2.4,$2.3,,$12.5,$10.9,$9.7,88.4%,NO,-$1.3,,17.7%,-5.9%,-23.6%
Hong Kong,$2.3,$2.0,$2.4,,$6.0,$5.6,$7.1,126.6%,YES,$1.5,,16.0%,46.0%,30.0%
